[2021-04-01 22:48:05 522753]	receive audio timestamp: 86013
[2021-04-01 22:48:05 528275]	audio Render timestamp: 85871 19
[2021-04-01 22:48:05 555042]	audio Render timestamp: 85891 20
[2021-04-01 22:48:05 568457]	audio Render timestamp: 85912 21
[2021-04-01 22:48:05 581925]	receive audio timestamp: 86032
[2021-04-01 22:48:05 583611]	receive audio timestamp: 86052
[2021-04-01 22:48:05 583690]	receive audio timestamp: 85952
[2021-04-01 22:48:05 583735]	receive audio timestamp: 85972
[2021-04-01 22:48:05 589729]	receive audio timestamp: 86072
[2021-04-01 22:48:05 595564]	audio Render timestamp: 85931 19
[2021-04-01 22:48:05 608627]	audio Render timestamp: 85952 21
[2021-04-01 22:48:05 636663]	audio Render timestamp: 85972 20
[2021-04-01 22:48:05 649385]	audio Render timestamp: 85993 21
[2021-04-01 22:48:05 676905]	audio Render timestamp: 86013 20
[2021-04-01 22:48:05 690021]	audio Render timestamp: 86032 19
[2021-04-01 22:48:05 703097]	audio Render timestamp: 86052 20
[2021-04-01 22:48:05 705456]	receive audio timestamp: 86092
[2021-04-01 22:48:05 706588]	receive audio timestamp: 86153
[2021-04-01 22:48:05 709324]	receive audio timestamp: 86132
[2021-04-01 22:48:05 709380]	receive audio timestamp: 86112
[2021-04-01 22:48:05 709430]	receive audio timestamp: 86173
[2021-04-01 22:48:05 730551]	audio Render timestamp: 86072 20
[2021-04-01 22:48:05 743641]	audio Render timestamp: 86092 20
[2021-04-01 22:48:05 744134]	receive audio timestamp: 86212
[2021-04-01 22:48:05 757918]	receive audio timestamp: 86232
[2021-04-01 22:48:05 771494]	audio Render timestamp: 86112 20
[2021-04-01 22:48:05 784840]	audio Render timestamp: 86132 20
[2021-04-01 22:48:05 811842]	audio Render timestamp: 86153 21
[2021-04-01 22:48:05 824873]	audio Render timestamp: 86173 20
[2021-04-01 22:48:05 837533]	receive audio timestamp: 86192
[2021-04-01 22:48:05 847452]	receive audio timestamp: 86272
[2021-04-01 22:48:05 847551]	receive audio timestamp: 86293
[2021-04-01 22:48:05 847596]	receive audio timestamp: 86253
[2021-04-01 22:48:05 847640]	receive audio timestamp: 86312
[2021-04-01 22:48:05 852004]	audio Render timestamp: 86192 19
[2021-04-01 22:48:05 858151]	receive audio timestamp: 86329
[2021-04-01 22:48:05 858705]	packet list size:6
[2021-04-01 22:48:05 866000]	audio Render timestamp: 86212 20
[2021-04-01 22:48:05 879887]	receive audio timestamp: 86349
[2021-04-01 22:48:05 892539]	audio Render timestamp: 86232 20
[2021-04-01 22:48:05 900150]	receive audio timestamp: 86372
[2021-04-01 22:48:05 906233]	audio Render timestamp: 86253 21
[2021-04-01 22:48:05 933033]	audio Render timestamp: 86272 19
[2021-04-01 22:48:05 946645]	audio Render timestamp: 86293 21
[2021-04-01 22:48:05 958821]	receive audio timestamp: 86392
[2021-04-01 22:48:05 973782]	audio Render timestamp: 86312 19
[2021-04-01 22:48:05 978600]	receive audio timestamp: 86432
[2021-04-01 22:48:05 984895]	receive audio timestamp: 86452
[2021-04-01 22:48:05 985014]	receive audio timestamp: 86411
[2021-04-01 22:48:05 987167]	audio Render timestamp: 86329 17
[2021-04-01 22:48:05 999475]	receive audio timestamp: 86472
[2021-04-01 22:48:06 010733]	receive audio timestamp: 86492
[2021-04-01 22:48:06 013828]	audio Render timestamp: 86349 20
[2021-04-01 22:48:06 027585]	audio Render timestamp: 86372 23
[2021-04-01 22:48:06 035578]	receive audio timestamp: 86512
[2021-04-01 22:48:06 054430]	audio Render timestamp: 86392 20
[2021-04-01 22:48:06 067641]	audio Render timestamp: 86411 19
[2021-04-01 22:48:06 076135]	receive audio timestamp: 86532
[2021-04-01 22:48:06 094767]	audio Render timestamp: 86432 21
[2021-04-01 22:48:06 108107]	audio Render timestamp: 86452 20
[2021-04-01 22:48:06 127907]	receive audio timestamp: 86573
[2021-04-01 22:48:06 135775]	audio Render timestamp: 86472 20
[2021-04-01 22:48:06 143662]	receive audio timestamp: 86552
[2021-04-01 22:48:06 144453]	receive audio timestamp: 86593
[2021-04-01 22:48:06 144513]	receive audio timestamp: 86612
[2021-04-01 22:48:06 148919]	audio Render timestamp: 86492 20
[2021-04-01 22:48:06 151123]	receive audio timestamp: 86632
[2021-04-01 22:48:06 175897]	audio Render timestamp: 86512 20
[2021-04-01 22:48:06 188993]	audio Render timestamp: 86532 20
[2021-04-01 22:48:06 199880]	receive audio timestamp: 86652
[2021-04-01 22:48:06 200022]	receive audio timestamp: 86673
[2021-04-01 22:48:06 216067]	audio Render timestamp: 86552 20
[2021-04-01 22:48:06 230219]	audio Render timestamp: 86573 21
[2021-04-01 22:48:06 243278]	audio Render timestamp: 86593 20
[2021-04-01 22:48:06 270699]	audio player userid:4772 delay:80 jitter:200
[2021-04-01 22:48:06 270779]	audio Render timestamp: 86612 19
[2021-04-01 22:48:06 277392]	receive audio timestamp: 86692
[2021-04-01 22:48:06 277547]	receive audio timestamp: 86732
[2021-04-01 22:48:06 277923]	receive audio timestamp: 86711
[2021-04-01 22:48:06 279143]	receive audio timestamp: 86754
[2021-04-01 22:48:06 284214]	audio Render timestamp: 86632 20
[2021-04-01 22:48:06 311191]	audio Render timestamp: 86652 20
[2021-04-01 22:48:06 324629]	audio Render timestamp: 86673 21
[2021-04-01 22:48:06 338477]	receive audio timestamp: 86770
[2021-04-01 22:48:06 338612]	receive audio timestamp: 86789
[2021-04-01 22:48:06 339447]	receive audio timestamp: 86808
[2021-04-01 22:48:06 341428]	receive audio timestamp: 86828
[2021-04-01 22:48:06 341485]	receive audio timestamp: 86711
[2021-04-01 22:48:06 351721]	audio Render timestamp: 86692 19
[2021-04-01 22:48:06 364893]	audio Render timestamp: 86711 19
[2021-04-01 22:48:06 392299]	audio Render timestamp: 86732 21
[2021-04-01 22:48:06 405513]	audio Render timestamp: 86754 22
[2021-04-01 22:48:06 432458]	audio Render timestamp: 86770 16
[2021-04-01 22:48:06 446178]	audio Render timestamp: 86789 19
[2021-04-01 22:48:06 457526]	receive audio timestamp: 86888
[2021-04-01 22:48:06 457610]	receive audio timestamp: 86848
[2021-04-01 22:48:06 459439]	receive audio timestamp: 86869
[2021-04-01 22:48:06 461634]	receive audio timestamp: 86913
[2021-04-01 22:48:06 462205]	receive audio timestamp: 86932
[2021-04-01 22:48:06 472879]	audio Render timestamp: 86808 19
[2021-04-01 22:48:06 478284]	receive audio timestamp: 86952
[2021-04-01 22:48:06 486320]	audio Render timestamp: 86828 20
[2021-04-01 22:48:06 496879]	receive audio timestamp: 86973
[2021-04-01 22:48:06 513350]	audio Render timestamp: 86848 20
[2021-04-01 22:48:06 526974]	audio Render timestamp: 86869 21
[2021-04-01 22:48:06 554089]	audio Render timestamp: 86888 19
[2021-04-01 22:48:06 567467]	audio Render timestamp: 86913 25
[2021-04-01 22:48:06 567855]	receive audio timestamp: 87013
[2021-04-01 22:48:06 568562]	receive audio timestamp: 87033
[2021-04-01 22:48:06 568616]	receive audio timestamp: 86993
[2021-04-01 22:48:06 569508]	receive audio timestamp: 87053
[2021-04-01 22:48:06 573103]	receive audio timestamp: 87073
[2021-04-01 22:48:06 594705]	audio Render timestamp: 86932 19
[2021-04-01 22:48:06 604773]	receive audio timestamp: 87093
[2021-04-01 22:48:06 608747]	audio Render timestamp: 86952 20
[2021-04-01 22:48:06 615627]	receive audio timestamp: 87113
[2021-04-01 22:48:06 635109]	audio Render timestamp: 86973 21
[2021-04-01 22:48:06 636020]	receive audio timestamp: 87133
[2021-04-01 22:48:06 648588]	audio Render timestamp: 86993 20
[2021-04-01 22:48:06 675484]	audio Render timestamp: 87013 20
[2021-04-01 22:48:06 692645]	audio Render timestamp: 87033 20
[2021-04-01 22:48:06 710895]	receive audio timestamp: 87193
[2021-04-01 22:48:06 711390]	receive audio timestamp: 87153
[2021-04-01 22:48:06 711709]	receive audio timestamp: 87173
[2021-04-01 22:48:06 711764]	receive audio timestamp: 87213
[2021-04-01 22:48:06 715653]	audio Render timestamp: 87053 20
[2021-04-01 22:48:06 729160]	audio Render timestamp: 87073 20
[2021-04-01 22:48:06 741321]	receive audio timestamp: 87233
[2021-04-01 22:48:06 756932]	audio Render timestamp: 87093 20
[2021-04-01 22:48:06 757943]	receive audio timestamp: 87253
[2021-04-01 22:48:06 759992]	receive audio timestamp: 87153
[2021-04-01 22:48:06 769752]	audio Render timestamp: 87113 20
[2021-04-01 22:48:06 783312]	audio Render timestamp: 87133 20
[2021-04-01 22:48:06 801494]	receive audio timestamp: 87173
[2021-04-01 22:48:06 801661]	receive audio timestamp: 87273
[2021-04-01 22:48:06 810848]	audio Render timestamp: 87153 20
[2021-04-01 22:48:06 824116]	audio Render timestamp: 87173 20
[2021-04-01 22:48:06 850997]	audio Render timestamp: 87193 20
[2021-04-01 22:48:06 864268]	audio Render timestamp: 87213 20
[2021-04-01 22:48:06 871580]	receive audio timestamp: 87314
[2021-04-01 22:48:06 871651]	AudioJitter last jitter:200 local delay:200
[2021-04-01 22:48:06 871668]	Audio Jitter local delaytime:200 200 200 jitter:200 err:0
[2021-04-01 22:48:06 871683]	Audio Jitter local read delay:200 set delay:[hi:200 adc:2]
				   realsendlost:13 sendlost:12
				   max delay:644 lost:23 real:1 restore:22
				   nodatacount:0 over500count:0 latecount:0 
[2021-04-01 22:48:06 871704]	Audio Jitter his delaytime:200 200 200 564 644 109 111 160
[2021-04-01 22:48:06 872043]	receive audio timestamp: 87353
[2021-04-01 22:48:06 872495]	receive audio timestamp: 87294
[2021-04-01 22:48:06 872702]	receive audio timestamp: 87334
[2021-04-01 22:48:06 891460]	audio Render timestamp: 87233 20
[2021-04-01 22:48:06 904811]	audio Render timestamp: 87253 20
[2021-04-01 22:48:06 922919]	receive audio timestamp: 87373
[2021-04-01 22:48:06 923059]	receive audio timestamp: 87394
[2021-04-01 22:48:06 930778]	receive audio timestamp: 87413
[2021-04-01 22:48:06 930935]	receive audio timestamp: 87294
[2021-04-01 22:48:06 932170]	audio Render timestamp: 87273 20
[2021-04-01 22:48:06 942438]	receive audio timestamp: 87434
[2021-04-01 22:48:06 945167]	audio Render timestamp: 87294 21
[2021-04-01 22:48:06 972607]	audio Render timestamp: 87314 20
[2021-04-01 22:48:06 986398]	audio Render timestamp: 87334 20
[2021-04-01 22:48:07 012807]	audio Render timestamp: 87353 19
[2021-04-01 22:48:07 026352]	audio Render timestamp: 87373 20
[2021-04-01 22:48:07 050840]	receive audio timestamp: 87493
[2021-04-01 22:48:07 051302]	receive audio timestamp: 87453
[2021-04-01 22:48:07 051383]	receive audio timestamp: 87472
[2021-04-01 22:48:07 051427]	receive audio timestamp: 87513
[2021-04-01 22:48:07 051495]	receive audio timestamp: 87533
[2021-04-01 22:48:07 053721]	audio Render timestamp: 87394 21
[2021-04-01 22:48:07 066942]	audio Render timestamp: 87413 19
[2021-04-01 22:48:07 068024]	receive audio timestamp: 87553
[2021-04-01 22:48:07 093925]	audio Render timestamp: 87434 21
[2021-04-01 22:48:07 096100]	receive audio timestamp: 87573
[2021-04-01 22:48:07 107400]	audio Render timestamp: 87453 19
[2021-04-01 22:48:07 112123]	net delay time:70
[2021-04-01 22:48:07 116073]	receive audio timestamp: 87453
[2021-04-01 22:48:07 116181]	receive audio timestamp: 87472
[2021-04-01 22:48:07 134448]	audio Render timestamp: 87472 19
[2021-04-01 22:48:07 147696]	audio Render timestamp: 87493 21
[2021-04-01 22:48:07 174562]	audio Render timestamp: 87513 20
[2021-04-01 22:48:07 188568]	audio Render timestamp: 87533 20
[2021-04-01 22:48:07 189769]	receive audio timestamp: 87632
[2021-04-01 22:48:07 189855]	receive audio timestamp: 87613
[2021-04-01 22:48:07 189933]	receive audio timestamp: 87592
[2021-04-01 22:48:07 191075]	receive audio timestamp: 87652
[2021-04-01 22:48:07 207562]	receive audio timestamp: 87673
[2021-04-01 22:48:07 215311]	audio Render timestamp: 87553 20
[2021-04-01 22:48:07 223956]	receive audio timestamp: 87693
[2021-04-01 22:48:07 229297]	audio Render timestamp: 87573 20
[2021-04-01 22:48:07 240837]	receive audio timestamp: 87713
[2021-04-01 22:48:07 256077]	audio Render timestamp: 87592 19
[2021-04-01 22:48:07 269674]	audio Render timestamp: 87613 21
[2021-04-01 22:48:07 290083]	receive audio timestamp: 87733
[2021-04-01 22:48:07 296190]	audio Render timestamp: 87632 19
[2021-04-01 22:48:07 310085]	audio Render timestamp: 87652 20
[2021-04-01 22:48:07 323281]	audio Render timestamp: 87673 21
[2021-04-01 22:48:07 334100]	receive audio timestamp: 87755
[2021-04-01 22:48:07 334245]	receive audio timestamp: 87812
[2021-04-01 22:48:07 334297]	receive audio timestamp: 87792
[2021-04-01 22:48:07 334339]	receive audio timestamp: 87773
[2021-04-01 22:48:07 350719]	audio Render timestamp: 87693 20
[2021-04-01 22:48:07 358868]	receive audio timestamp: 87833
[2021-04-01 22:48:07 363983]	audio Render timestamp: 87713 20
[2021-04-01 22:48:07 369494]	receive audio timestamp: 87852
[2021-04-01 22:48:07 391238]	audio Render timestamp: 87733 20
[2021-04-01 22:48:07 404407]	audio Render timestamp: 87755 22
[2021-04-01 22:48:07 412321]	receive audio timestamp: 87872
[2021-04-01 22:48:07 412446]	receive audio timestamp: 87889
[2021-04-01 22:48:07 431750]	audio Render timestamp: 87773 18
[2021-04-01 22:48:07 444697]	audio Render timestamp: 87792 19
[2021-04-01 22:48:07 463710]	receive audio timestamp: 87909
[2021-04-01 22:48:07 463847]	receive audio timestamp: 87949
[2021-04-01 22:48:07 463900]	receive audio timestamp: 87933
[2021-04-01 22:48:07 472689]	audio Render timestamp: 87812 20
[2021-04-01 22:48:07 473310]	receive audio timestamp: 87969
[2021-04-01 22:48:07 485173]	audio Render timestamp: 87833 21
[2021-04-01 22:48:07 512584]	audio Render timestamp: 87852 19
[2021-04-01 22:48:07 525599]	audio Render timestamp: 87872 20
[2021-04-01 22:48:07 535229]	receive audio timestamp: 87989
[2021-04-01 22:48:07 535715]	receive audio timestamp: 88013
[2021-04-01 22:48:07 539110]	receive audio timestamp: 88032
[2021-04-01 22:48:07 553413]	audio Render timestamp: 87889 17
[2021-04-01 22:48:07 566375]	audio Render timestamp: 87909 20
[2021-04-01 22:48:07 576281]	packet list size:6
[2021-04-01 22:48:07 593310]	audio Render timestamp: 87933 24
[2021-04-01 22:48:07 606637]	audio Render timestamp: 87949 16
[2021-04-01 22:48:07 634099]	audio Render timestamp: 87969 20
[2021-04-01 22:48:07 651126]	audio Render timestamp: 87989 20
[2021-04-01 22:48:07 673948]	audio Render timestamp: 88013 24
[2021-04-01 22:48:07 687764]	audio Render timestamp: 88032 19
[2021-04-01 22:48:07 835436]	receive audio timestamp: 88070
[2021-04-01 22:48:07 836953]	receive audio timestamp: 88092
[2021-04-01 22:48:07 837842]	receive audio timestamp: 88049
[2021-04-01 22:48:07 839272]	receive audio timestamp: 88112
[2021-04-01 22:48:07 840717]	receive audio timestamp: 88132
[2021-04-01 22:48:07 841551]	receive audio timestamp: 88153
[2021-04-01 22:48:07 843206]	receive audio timestamp: 88173
[2021-04-01 22:48:07 845226]	receive audio timestamp: 88212
[2021-04-01 22:48:07 846166]	receive audio timestamp: 88192
[2021-04-01 22:48:07 846922]	receive audio timestamp: 88252
[2021-04-01 22:48:07 848473]	receive audio timestamp: 88232
[2021-04-01 22:48:07 850052]	audio Render timestamp: 88112 80
[2021-04-01 22:48:07 850175]	receive audio timestamp: 88272
[2021-04-01 22:48:07 851377]	receive audio timestamp: 88292
[2021-04-01 22:48:07 857159]	receive audio timestamp: 88309
[2021-04-01 22:48:07 863151]	audio Render timestamp: 88132 20
[2021-04-01 22:48:07 885341]	receive audio timestamp: 88329
[2021-04-01 22:48:07 903495]	audio Render timestamp: 88173 41
[2021-04-01 22:48:07 908729]	receive audio timestamp: 88349
[2021-04-01 22:48:07 908888]	receive audio timestamp: 88409
[2021-04-01 22:48:07 908936]	receive audio timestamp: 88372
[2021-04-01 22:48:07 909343]	receive audio timestamp: 88389
[2021-04-01 22:48:07 928807]	receive audio timestamp: 88428
[2021-04-01 22:48:07 944410]	audio Render timestamp: 88212 39
[2021-04-01 22:48:07 947367]	receive audio timestamp: 88448
[2021-04-01 22:48:07 967782]	receive audio timestamp: 88468
[2021-04-01 22:48:07 985119]	audio Render timestamp: 88272 60
[2021-04-01 22:48:08 007729]	receive audio timestamp: 88488
[2021-04-01 22:48:08 012159]	audio Render timestamp: 88329 57
[2021-04-01 22:48:08 052690]	audio Render timestamp: 88372 43
[2021-04-01 22:48:08 060843]	receive audio timestamp: 88508
[2021-04-01 22:48:08 061509]	receive audio timestamp: 88528
[2021-04-01 22:48:08 062319]	receive audio timestamp: 88548
[2021-04-01 22:48:08 063724]	receive audio timestamp: 88569
[2021-04-01 22:48:08 065748]	audio Render timestamp: 88389 17
[2021-04-01 22:48:08 083817]	receive audio timestamp: 88589
[2021-04-01 22:48:08 106204]	audio Render timestamp: 88428 39
[2021-04-01 22:48:08 130197]	receive audio timestamp: 88609
[2021-04-01 22:48:08 130352]	receive audio timestamp: 88629
[2021-04-01 22:48:08 147133]	audio Render timestamp: 88468 40
[2021-04-01 22:48:08 174338]	audio Render timestamp: 88508 40
[2021-04-01 22:48:08 187385]	audio Render timestamp: 88528 20
[2021-04-01 22:48:08 214496]	audio Render timestamp: 88548 20
[2021-04-01 22:48:08 228110]	audio Render timestamp: 88569 21
[2021-04-01 22:48:08 252607]	receive audio timestamp: 88669
[2021-04-01 22:48:08 253307]	receive audio timestamp: 88649
[2021-04-01 22:48:08 253370]	receive audio timestamp: 88689
[2021-04-01 22:48:08 253418]	receive audio timestamp: 88709
[2021-04-01 22:48:08 253464]	receive audio timestamp: 88729
[2021-04-01 22:48:08 254996]	audio Render timestamp: 88589 20
[2021-04-01 22:48:08 263189]	receive audio timestamp: 88749
[2021-04-01 22:48:08 268435]	audio Render timestamp: 88609 20
[2021-04-01 22:48:08 279276]	receive audio timestamp: 88769
[2021-04-01 22:48:08 292485]	receive audio timestamp: 88788
[2021-04-01 22:48:08 295528]	audio Render timestamp: 88629 20
[2021-04-01 22:48:08 307277]	receive audio timestamp: 88649
[2021-04-01 22:48:08 335474]	audio Render timestamp: 88669 40
[2021-04-01 22:48:08 349520]	audio Render timestamp: 88689 20
[2021-04-01 22:48:08 375450]	receive audio timestamp: 88848
[2021-04-01 22:48:08 375929]	receive audio timestamp: 88808
[2021-04-01 22:48:08 376374]	receive audio timestamp: 88828
[2021-04-01 22:48:08 376510]	audio Render timestamp: 88709 20
[2021-04-01 22:48:08 376996]	receive audio timestamp: 88868
[2021-04-01 22:48:08 383265]	receive audio timestamp: 88887
[2021-04-01 22:48:08 389605]	audio Render timestamp: 88729 20
[2021-04-01 22:48:08 403047]	audio Render timestamp: 88769 40
[2021-04-01 22:48:08 403681]	receive audio timestamp: 88908
[2021-04-01 22:48:08 419580]	receive audio timestamp: 88927
[2021-04-01 22:48:08 423564]	receive audio timestamp: 88808
[2021-04-01 22:48:08 430428]	audio Render timestamp: 88788 19
[2021-04-01 22:48:08 443983]	audio Render timestamp: 88808 20
